Cycle Nr.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
Time [s],0,1136.9,2273.7,3410.5,4547.4,5684.2,6821,7957.8,9094.6,10231.5,11368.3,12505.1,13641.9,14778.7,15915.5,17052.4,18189.2,19326,20462.8,21599.7,22736.5,23873.3,25010.1,26146.9,27283.8,28420.6,29557.4,30694.2,31831.1,32967.9,34104.7,35241.5,36378.3,37515.6,38652,39788.8,40925.6,42062.5,43199.3,44336.1,45472.9,46609.7,47746.6,48883.4,50020.2,51157,52293.8,53430.7,54567.5,55704.3,56841.1,57978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temp. [Â°C],37.2,37.4,37.3,37.3,36.9,37,37.3,36.9,37.3,36.6,37.3,37.2,37.1,37.3,37.1,37,37,37.1,37.1,37.2,37.2,37.2,37.1,36.9,37.2,37.2,37.3,37.2,37.2,37.2,37.2,37.3,37.1,37.3,37.1,37.2,37.2,37.3,37.2,37.3,37.1,37,37.1,37.1,37.2,37.1,37.2,37.2,37.1,36.9,37,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1,0.1128000021,0.1164000034,0.1221000031,0.1315000057,0.1450999975,0.1639000028,0.1841000021,0.2084999979,0.2298000008,0.2556000054,0.2852999866,0.3219999969,0.3601000011,0.4032999873,0.4372999966,0.4683000147,0.5004000068,0.5267000198,0.5415999889,0.5591999888,0.5728999972,0.5834000111,0.5936999917,0.6140999794,0.6169000268,0.6161000133,0.6126999855,0.611100018,0.6075000167,0.6055999994,0.6019999981,0.5997999907,0.5970000029,0.5957000256,0.5928000212,0.5903999805,0.5888000131,0.5853000283,0.5832999945,0.5824000239,0.5802999735,0.5770000219,0.5769000053,0.5748000145,0.5726000071,0.570299983,0.567900002,0.5652999878,0.5622000098,0.559499979,0.5569999814,0.5544999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2,0.1118000001,0.1150999963,0.126000002,0.1404999942,0.1464000046,0.169599995,0.1900999993,0.2171999961,0.2396000028,0.2666999996,0.2939999998,0.33950001,0.3761999905,0.4203000069,0.457100004,0.4846000075,0.5141000152,0.5404000282,0.5584999919,0.5748999715,0.5935999751,0.6021000147,0.6122999787,0.6227999926,0.6420999765,0.646600008,0.6511999965,0.6421999931,0.6406000257,0.6374999881,0.6345999837,0.6323000193,0.6297000051,0.6284999847,0.6251000166,0.6230999827,0.6201999784,0.6183000207,0.6169000268,0.6144999862,0.6123999953,0.6096000075,0.6082999706,0.6069999933,0.6046000123,0.6015999913,0.5999000072,0.5967000127,0.5932000279,0.5911999941,0.5884000063,0.584100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3,0.1186000034,0.118900001,0.1242000014,0.1334999949,0.1466999948,0.1661999971,0.1879999936,0.2144999951,0.2373999953,0.2727000117,0.3005000055,0.3416999876,0.3824000061,0.4280999899,0.4866999984,0.4963000119,0.52700001,0.5518000126,0.5673000216,0.5816000104,0.5963000059,0.605700016,0.6143000126,0.6233999729,0.6438000202,0.6491000056,0.646600008,0.6448000073,0.6439999938,0.6399999857,0.6389999986,0.6345000267,0.6322000027,0.6305000186,0.627300024,0.6263999939,0.6237999797,0.6220999956,0.6205000281,0.6183999777,0.617299974,0.6130999923,0.6108000278,0.6110000014,0.6072999835,0.6047000289,0.6036000252,0.5996000171,0.5985999703,0.5950000286,0.5953000188,0.5914000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A4,0.121299997,0.1208999977,0.1251000017,0.1338,0.1469999999,0.1670999974,0.1870000064,0.2126999944,0.2348999977,0.2624999881,0.2946999967,0.3343000114,0.3759999871,0.4192000031,0.4535000026,0.484100014,0.5124999881,0.5375999808,0.5550000072,0.5710999966,0.5886999965,0.6000000238,0.6089000106,0.6202999949,0.6394000053,0.6467000246,0.6445999742,0.6427999735,0.6403999925,0.638199985,0.635800004,0.6328999996,0.6308000088,0.6294000149,0.6276000142,0.6258999705,0.6233999729,0.621999979,0.6202999949,0.6183999777,0.6173999906,0.6146000028,0.6126999855,0.6115999818,0.6090000272,0.6065999866,0.6047999859,0.6015999913,0.6000999808,0.5968000293,0.594900012,0.5921000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A5,0.1130999997,0.1172999963,0.1247000024,0.1342000067,0.1485999972,0.1683000028,0.1908999979,0.2170999944,0.2378000021,0.2666000128,0.3005999923,0.3411999941,0.3853000104,0.4219000041,0.4496000111,0.4796999991,0.5099999905,0.5310999751,0.5485000014,0.5656999946,0.5773000121,0.5868999958,0.6014999747,0.617200017,0.6193000078,0.6197000146,0.6168000102,0.6155999899,0.6136000156,0.611100018,0.6089000106,0.6067000031,0.6043999791,0.6022999883,0.5996000171,0.5974000096,0.5953000188,0.5936999917,0.5917000175,0.5898000002,0.5873000026,0.5853999853,0.5835000277,0.5809999704,0.5781999826,0.575600028,0.5728999972,0.5703999996,0.5677000284,0.5644999743,0.5619000196,0.5587000251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A6,0.1111000031,0.1143999994,0.1221999973,0.132100001,0.1465000063,0.1692000031,0.1921000034,0.2145999968,0.2348999977,0.2632000148,0.2987999916,0.3386000097,0.3819000125,0.4167000055,0.4444000125,0.4724000096,0.4993000031,0.5213000178,0.5363000035,0.5518000126,0.5636000037,0.5742999911,0.581700027,0.5906000137,0.6054000258,0.6078000069,0.6047999859,0.6025000215,0.5997999907,0.597299993,0.5932999849,0.5899000168,0.586499989,0.5834000111,0.5799999833,0.576399982,0.5730000138,0.5695999861,0.5662000179,0.5620999932,0.5588999987,0.5550000072,0.5511000156,0.5483000278,0.5436000228,0.5389999747,0.5346000195,0.5309000015,0.5267000198,0.5214999914,0.516900003,0.5123999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A7,0.1177999973,0.1221000031,0.1312000006,0.1468999982,0.1583999991,0.1789000034,0.2021999955,0.2289000005,0.2513999939,0.2786000073,0.3100999892,0.3488999903,0.3889999986,0.4214000106,0.4521999955,0.4781999886,0.5105999708,0.5389000177,0.5557000041,0.5730999708,0.5878000259,0.5975999832,0.6097000241,0.627300024,0.6377999783,0.6363000274,0.633400023,0.6317999959,0.6312000155,0.6287999749,0.6261000037,0.6233000159,0.6209999919,0.6202999949,0.6175000072,0.6155999899,0.6122999787,0.6116999984,0.608799994,0.6065000296,0.6050000191,0.6022999883,0.5996000171,0.59799999,0.5953999758,0.5927000046,0.5900999904,0.5873000026,0.5842999816,0.5813999772,0.5778999925,0.5751000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A8,0.1150999963,0.1220000014,0.1289999932,0.1377000064,0.1533000022,0.1790000051,0.1970999986,0.2260999978,0.2441000044,0.274300009,0.2969999909,0.3237000108,0.3553000093,0.3806000054,0.4005999863,0.4194000065,0.4408000112,0.4589000046,0.4718999863,0.4810000062,0.4878000021,0.4938000143,0.5008000135,0.5095000267,0.5152999759,0.5205000043,0.5252000093,0.5248000026,0.5267000198,0.5275999904,0.5275999904,0.5271999836,0.52700001,0.5257999897,0.5253999829,0.5242000222,0.5231999755,0.522300005,0.521600008,0.5196999907,0.5198000073,0.5195999742,0.5182999969,0.5173000097,0.5159999728,0.5137000084,0.5126000047,0.5109999776,0.5092999935,0.5073999763,0.5059000254,0.5048000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9,0.1080000028,0.1120999977,0.1207000017,0.1318999976,0.1485999972,0.1703999937,0.1942999959,0.2190999985,0.2414000034,0.2707000077,0.3050999939,0.3443000019,0.3874000013,0.4210000038,0.4481000006,0.4760999978,0.5013999939,0.5210000277,0.5370000005,0.5529999733,0.5636000037,0.5727000237,0.5781999826,0.5857999921,0.5992000103,0.6021999717,0.6000999808,0.5971000195,0.5938000083,0.5903000236,0.5859000087,0.581700027,0.5781999826,0.5737000108,0.5697000027,0.5661000013,0.5616000295,0.5582000017,0.55400002,0.5497999787,0.5458999872,0.5417000055,0.5383999944,0.5339000225,0.5299999714,0.5250999928,0.5205000043,0.5156999826,0.510800004,0.5062000155,0.5002999902,0.4954999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A10,0.1171000004,0.120099999,0.1298999935,0.1413999945,0.1572999954,0.180399999,0.2052000016,0.2317000031,0.2542000115,0.2863000035,0.3197999895,0.3565999866,0.3934000134,0.421299994,0.4478000104,0.4717999995,0.4966000021,0.5231000185,0.5428000093,0.5615000129,0.5789999962,0.5909000039,0.6042000055,0.6204000115,0.6287999749,0.6297000051,0.6276999712,0.6255000234,0.6234999895,0.6205999851,0.61650002,0.6132000089,0.6097999811,0.6062999964,0.6025000215,0.5993999839,0.5954999924,0.5921000242,0.5886999965,0.5845000148,0.5819000006,0.5778999925,0.5745999813,0.5713000298,0.5674999952,0.5623000264,0.5587000251,0.554799974,0.5508999825,0.5461000204,0.540899992,0.5367000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A11,0.1090999991,0.1140000001,0.1230999976,0.1352999955,0.1536999941,0.1781000048,0.2043000013,0.2286999971,0.2536999881,0.2851999998,0.3195999861,0.3578999937,0.3989000022,0.4295000136,0.4575999975,0.4866999984,0.5170999765,0.5443999767,0.5622000098,0.5824999809,0.5950000286,0.6044999957,0.6158999801,0.6331999898,0.6391999722,0.6395000219,0.6367999911,0.6351000071,0.6326000094,0.6298000216,0.6269000173,0.6234999895,0.6204000115,0.617299974,0.614199996,0.6107000113,0.6074000001,0.6046000123,0.6017000079,0.5971999764,0.5945000052,0.5909000039,0.5878000259,0.5845999718,0.5807999969,0.5766000152,0.5727999806,0.5695000291,0.5647000074,0.5605000257,0.5561000109,0.5519999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A12,0.1076000035,0.113499999,0.121799998,0.136500001,0.1553999931,0.1790000051,0.2062000036,0.2290000021,0.2540999949,0.2856000066,0.3172999918,0.3517999947,0.3871000111,0.4138000011,0.4401000142,0.465200007,0.4930999875,0.5236999989,0.5410000086,0.5618000031,0.5795999765,0.5911999941,0.6007999778,0.6129999757,0.6284000278,0.6331999898,0.6322000027,0.6305999756,0.6291000247,0.6263999939,0.6227999926,0.6200000048,0.617200017,0.614199996,0.6108000278,0.6078000069,0.6047000289,0.6014000177,0.5981000066,0.5945000052,0.5916000009,0.5881999731,0.5852000117,0.581700027,0.578700006,0.5744000077,0.5705999732,0.5674999952,0.5637000203,0.559499979,0.5546000004,0.550999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,0.1158000007,0.1187999994,0.1235999987,0.1316000074,0.1438000053,0.1615999937,0.181099996,0.2040999979,0.2261999995,0.2506999969,0.2816999853,0.3186999857,0.3567000031,0.3977999985,0.4309999943,0.4618999958,0.4900999963,0.5178999901,0.5351999998,0.5519000292,0.5676000118,0.5770999789,0.5881000161,0.6097999811,0.6186000109,0.6186000109,0.6164000034,0.6143000126,0.6115999818,0.6075999737,0.6054000258,0.6025000215,0.5997999907,0.5976999998,0.5947999954,0.5928000212,0.5906000137,0.5885999799,0.586499989,0.5845000148,0.5823000073,0.5800999999,0.5778999925,0.575600028,0.5734000206,0.57099998,0.567900002,0.565500021,0.5630999804,0.560100019,0.5568000078,0.5541999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2,0.110799998,0.1137999967,0.119099997,0.1280000061,0.141900003,0.1613000035,0.1826999933,0.2064999938,0.231099993,0.2561999857,0.2861999869,0.3217000067,0.3582000136,0.396600008,0.4264999926,0.4440999925,0.4620000124,0.4751000106,0.4866000116,0.4966999888,0.5048999786,0.5130000114,0.5217999816,0.5335999727,0.5496000051,0.5588999987,0.5626000166,0.564899981,0.5669999719,0.5694000125,0.5713000298,0.5720999837,0.5748000145,0.5755000114,0.5759000182,0.5769000053,0.5778999925,0.5802000165,0.5814999938,0.5832999945,0.5860000253,0.5867999792,0.5878000259,0.5893999934,0.5906999707,0.5910000205,0.591899991,0.5934000015,0.6025999784,0.6075999737,0.6096000075,0.6108999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B3,0.1202000007,0.123300001,0.1309999973,0.139200002,0.1511999965,0.1670999974,0.1904000044,0.2136999965,0.2354000062,0.2612000108,0.292899996,0.3323999941,0.3718000054,0.4140000045,0.4501999915,0.4805999994,0.5088999867,0.5372999907,0.5562000275,0.5717999935,0.5892999768,0.6021999717,0.6166999936,0.6287999749,0.641900003,0.6582999825,0.654399991,0.6529999971,0.6511999965,0.6502000093,0.6464999914,0.643599987,0.6438000202,0.6385999918,0.6360999942,0.6341999769,0.6324999928,0.6302999854,0.6286000013,0.6263999939,0.6251999736,0.6233999729,0.6212000251,0.6200000048,0.617200017,0.6148999929,0.6125000119,0.6105999947,0.6093000174,0.6047000289,0.602699995,0.5992000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4,0.1127000004,0.1162,0.1216999963,0.1299999952,0.1425999999,0.1613000035,0.1828999966,0.2069000006,0.2322999984,0.2583999932,0.2910000086,0.3307999969,0.3709999919,0.4156999886,0.4530000091,0.4855000079,0.5152999759,0.5450999737,0.5637999773,0.5813000202,0.5997999907,0.6115999818,0.6233000159,0.6370000243,0.6582000256,0.6632000208,0.6622999907,0.6601999998,0.6582999825,0.6547999978,0.6528000236,0.6504999995,0.6475999951,0.6462000012,0.6434999704,0.6407999992,0.6398000121,0.6373999715,0.6359000206,0.6338000298,0.6319000125,0.6305000186,0.6281999946,0.6269000173,0.625,0.6225000024,0.6205000281,0.6176999807,0.61650002,0.6139000058,0.6116999984,0.6083999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B5,0.1124000028,0.1159999967,0.1218999997,0.1316000074,0.1469999999,0.1657000035,0.1867000014,0.2161999941,0.235799998,0.2637999952,0.2987999916,0.3397000134,0.3833999932,0.4212000072,0.4535000026,0.4851999879,0.5128999949,0.5393999815,0.557099998,0.5760999918,0.5903999805,0.5988000035,0.6122000217,0.6309000254,0.638199985,0.6384000182,0.6366000175,0.6352999806,0.6330000162,0.6294999719,0.6279000044,0.6255000234,0.6223999858,0.6201999784,0.6169000268,0.614199996,0.6115000248,0.6098999977,0.6065999866,0.6043999791,0.6014000177,0.5989000201,0.5964000225,0.5932999849,0.5904999971,0.5881000161,0.5846999884,0.581799984,0.5788999796,0.5748999715,0.5716999769,0.5681999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6,0.1108999997,0.1147999987,0.1221000031,0.1330000013,0.1497000009,0.173299998,0.195600003,0.2220000029,0.2423000038,0.2680000067,0.2991000116,0.337199986,0.377700001,0.413199991,0.4426999986,0.4650999904,0.4819999933,0.4943000078,0.5038999915,0.5120000243,0.5189999938,0.532400012,0.5424000025,0.5498999953,0.5548999906,0.5583999753,0.5600000024,0.5626000166,0.5634999871,0.5637000203,0.5637000203,0.5638999939,0.5637000203,0.5631999969,0.5626000166,0.5630999804,0.5636000037,0.5637000203,0.5623999834,0.5608000159,0.5598000288,0.5583000183,0.5568000078,0.5557000041,0.5548999906,0.5527999997,0.5514000058,0.5496000051,0.5490000248,0.5467000008,0.5454999804,0.5436000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B7,0.1150999963,0.1198000014,0.1272000074,0.136800006,0.1528999954,0.1773999929,0.2008000016,0.227699995,0.2480999976,0.2732999921,0.2989000082,0.3237999976,0.3504999876,0.3731000125,0.3914000094,0.4059999883,0.4210999906,0.4334000051,0.4444000125,0.4555000067,0.464899987,0.4711000025,0.4776000082,0.4817999899,0.4855000079,0.4896000028,0.4923000038,0.4954999983,0.4986999929,0.5013999939,0.5034999847,0.506099999,0.5090000033,0.5109999776,0.5127999783,0.5163000226,0.5227000117,0.5266000032,0.5274000168,0.5267999768,0.5264999866,0.5254999995,0.5243999958,0.5235999823,0.5232999921,0.5221999884,0.521600008,0.5206999779,0.5206999779,0.5194000006,0.5189999938,0.5184000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8,0.1128000021,0.1168000028,0.1237000003,0.1344999969,0.1509000063,0.1747000068,0.1970999986,0.2239000052,0.2427999973,0.2700999975,0.3023999929,0.3407999873,0.3819999993,0.4187999964,0.4512000084,0.4819999933,0.5164999962,0.5429000258,0.5608000159,0.5849000216,0.5906000137,0.6011999846,0.6151999831,0.6344000101,0.6384000182,0.6387000084,0.6362000108,0.6406999826,0.6330999732,0.6302999854,0.6279000044,0.6251999736,0.6230000257,0.6209999919,0.6176999807,0.6158000231,0.6133000255,0.611199975,0.6085000038,0.6061999798,0.6039000154,0.6017000079,0.5990999937,0.5964999795,0.5939000249,0.5914999843,0.5885999799,0.5859000087,0.5832999945,0.5795000196,0.5769000053,0.5731999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9,0.1089000031,0.1132000014,0.1207000017,0.1316999942,0.1492999941,0.1697999984,0.1906999946,0.2150000036,0.2372999936,0.2678000033,0.3073000014,0.3497000039,0.3930000067,0.4268999994,0.4546999931,0.4851999879,0.5135999918,0.5350999832,0.5546000004,0.5713999867,0.5834000111,0.5938000083,0.611199975,0.6251000166,0.6269000173,0.6272000074,0.6256999969,0.6247000098,0.6233999729,0.6208999753,0.618900001,0.616599977,0.6144999862,0.6119999886,0.6094999909,0.6074000001,0.6051999927,0.603399992,0.6013000011,0.5990999937,0.5971999764,0.5950000286,0.5928999782,0.5906000137,0.5885000229,0.5855000019,0.5827999711,0.5803999901,0.5784000158,0.5749999881,0.5720999837,0.5694000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B10,0.1204999983,0.1248999983,0.1326999962,0.1440999955,0.1627999991,0.1861000061,0.2116000056,0.2386000007,0.2610999942,0.2906000018,0.3271000087,0.3698999882,0.4146000147,0.4503999949,0.4799999893,0.5123000145,0.5411999822,0.5663999915,0.5827000141,0.6032999754,0.6151000261,0.6244999766,0.6333000064,0.648999989,0.6617000103,0.6649000049,0.6649000049,0.6624000072,0.6610999703,0.6585999727,0.6560000181,0.6528999805,0.6511999965,0.6484000087,0.6455000043,0.6427999735,0.6406000257,0.6378999949,0.6352999806,0.6323999763,0.6298999786,0.6266999841,0.6236000061,0.6207000017,0.6179000139,0.6146000028,0.6108999848,0.6082000136,0.6054000258,0.600399971,0.5974000096,0.5932000279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
