Cycle Nr.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
B11,0.1110000014,0.1158000007,0.1242000014,0.1360000074,0.1537999958,0.1761000007,0.2028000057,0.2304999977,0.2520999908,0.279700011,0.3174000084,0.3632999957,0.4095000029,0.4435000122,0.47330001,0.5052999854,0.5357000232,0.5580999851,0.5748000145,0.5940999985,0.6067000031,0.6154999733,0.6295999885,0.6482999921,0.6531999707,0.6541000009,0.6531000137,0.6517000198,0.6506999731,0.6485999823,0.6460000277,0.6438000202,0.6448000073,0.6389999986,0.6367999911,0.6342999935,0.6323000193,0.6302000284,0.6286000013,0.6255999804,0.6248999834,0.6208000183,0.6182000041,0.6169999838,0.6140999794,0.6108000278,0.6082999706,0.6055999994,0.6032999754,0.6007999778,0.5970000029,0.5936999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B12,0.1036000028,0.1085999981,0.1181000024,0.1323000044,0.1509000063,0.1738000065,0.2038999945,0.2372999936,0.252700001,0.2788999975,0.3070000112,0.333799988,0.3646000028,0.3903000057,0.4122999907,0.4289000034,0.4449999928,0.4620000124,0.4806999862,0.5059999824,0.527700007,0.5430999994,0.5562999845,0.5692999959,0.5780000091,0.586499989,0.5953000188,0.6082000136,0.614199996,0.6136000156,0.6115000248,0.608799994,0.6061999798,0.6029000282,0.5992000103,0.5961999893,0.591899991,0.5878999829,0.5843999982,0.5809000134,0.5773000121,0.5737000108,0.5694000125,0.5649999976,0.5611000061,0.5573999882,0.5522999763,0.548600018,0.5449000001,0.5404000282,0.5350000262,0.5306000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,0.1102000028,0.1137999967,0.1187999994,0.1272999942,0.1393000036,0.1581999958,0.1773000062,0.1991000026,0.2202000022,0.2431000024,0.2720000148,0.307099998,0.3445000052,0.3833000064,0.4176999927,0.4481000006,0.4778999984,0.5031999946,0.524699986,0.5404000282,0.5558000207,0.5701000094,0.5807999969,0.5893999934,0.6079999804,0.6241999865,0.6252999902,0.6233999729,0.6215000153,0.6183999777,0.6154999733,0.6121000051,0.6094999909,0.6069999933,0.6040999889,0.6021000147,0.5988000035,0.5981000066,0.5946999788,0.5922999978,0.5896000266,0.5878000259,0.5850999951,0.5819000006,0.5798000097,0.5773000121,0.5741999745,0.5720000267,0.5695000291,0.5666000247,0.5629000068,0.5611000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2,0.117399998,0.1216000021,0.1280000061,0.1333999932,0.1465999931,0.1685000062,0.1886000037,0.2125999928,0.235499993,0.2556999922,0.2872000039,0.3253999949,0.3652999997,0.4090000093,0.4465000033,0.4794999957,0.5117999911,0.5417000055,0.5605000257,0.5766000152,0.5935999751,0.6060000062,0.6158999801,0.6238999963,0.6406000257,0.6585000157,0.6593000293,0.6583999991,0.6560999751,0.6531999707,0.6513000131,0.6478000283,0.6460999846,0.6431000233,0.6402000189,0.6376000047,0.635800004,0.6340000033,0.6312000155,0.6292999983,0.6266000271,0.6251999736,0.622699976,0.6190999746,0.6171000004,0.614199996,0.6100999713,0.6090000272,0.6061000228,0.6035000086,0.600399971,0.5976999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3,0.1108999997,0.1154000014,0.1194000021,0.1294,0.1413999945,0.1617999971,0.1833000034,0.2064999938,0.2289000005,0.2518000007,0.2820000052,0.3142000139,0.3492000103,0.3921999931,0.431400001,0.46419999,0.4988000095,0.5281000137,0.5533999801,0.5687999725,0.5856999755,0.6007000208,0.6101999879,0.6177999973,0.6320000291,0.6546000242,0.6585000157,0.6582999825,0.6565999985,0.6532999873,0.6536999941,0.6495000124,0.6481000185,0.6462000012,0.6434000134,0.6416000128,0.6399999857,0.6391000152,0.6370000243,0.6345000267,0.6341999769,0.632799983,0.630400002,0.6297000051,0.6286000013,0.6270999908,0.6237000227,0.6222000122,0.6213999987,0.6187999845,0.6171000004,0.6148999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C4,0.1092000008,0.1124000028,0.1182999983,0.1273999959,0.143900007,0.1659000069,0.1897000074,0.208100006,0.2309000045,0.2526000142,0.2815000117,0.3134000003,0.3468999863,0.3810000122,0.4113999903,0.4381000102,0.467900008,0.5012999773,0.5295000076,0.5475999713,0.5619000196,0.5777000189,0.5892000198,0.5978000164,0.6049000025,0.621900022,0.6410999894,0.6448000073,0.6428999901,0.6409999728,0.6396999955,0.6366999745,0.6377000213,0.6338999867,0.6320000291,0.6294000149,0.6284999847,0.6266000271,0.6269000173,0.6233999729,0.6218000054,0.6202999949,0.6179000139,0.6166999936,0.6152999997,0.6129000187,0.6104999781,0.6092000008,0.6072999835,0.6046000123,0.6050000191,0.6000000238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C5,0.1163000017,0.1190000027,0.1251000017,0.1344999969,0.150000006,0.171299994,0.1904000044,0.2158000022,0.2363000065,0.2592999935,0.2870000005,0.3188000023,0.3499000072,0.3779999912,0.3978999853,0.4149000049,0.4325000048,0.4444999993,0.4541000128,0.4595000148,0.465200007,0.469900012,0.4742999971,0.4794999957,0.4833000004,0.4869999886,0.4909000099,0.4947000146,0.4973999858,0.5040000081,0.5113999844,0.5146999955,0.5163999796,0.5157999992,0.5145999789,0.513800025,0.5128999949,0.5127000213,0.5123000145,0.5112000108,0.5105999708,0.5099999905,0.508400023,0.507700026,0.5080999732,0.5070000291,0.5066999793,0.5072000027,0.5062999725,0.5049999952,0.5034999847,0.5024999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C6,0.1070000008,0.1108999997,0.1176000014,0.1275999993,0.1428000033,0.1644999981,0.1855999976,0.2109999955,0.2326000035,0.2587000132,0.2892999947,0.3262999952,0.3637999892,0.4009999931,0.4318000078,0.4616000056,0.493900001,0.5220999718,0.540899992,0.5593000054,0.5726000071,0.5835000277,0.5985000134,0.6187000275,0.6230000257,0.6237999797,0.6215999722,0.6213999987,0.6187999845,0.6164000034,0.6144000292,0.6126000285,0.6101999879,0.6076999903,0.6049000025,0.6028000116,0.6004999876,0.5983999968,0.5965999961,0.5938000083,0.5928000212,0.5900999904,0.5881000161,0.586499989,0.5843999982,0.5812000036,0.5784000158,0.5764999986,0.5745999813,0.5710999966,0.5683000088,0.5659000278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C7,0.1154000014,0.1184,0.1247000024,0.134100005,0.150000006,0.1726000011,0.1942999959,0.2221000046,0.2400999963,0.2653000057,0.2917999923,0.3190999925,0.3495999873,0.3743999898,0.3952000141,0.4135999978,0.4311999977,0.4458000064,0.4596000016,0.4720999897,0.4835999906,0.4947000146,0.5055999756,0.5189999938,0.5266000032,0.534799993,0.5415999889,0.549399972,0.5548999906,0.560199976,0.564899981,0.5672000051,0.5694000125,0.5712000132,0.5724999905,0.573300004,0.5727999806,0.5727999806,0.5717999935,0.5701000094,0.5698000193,0.5684000254,0.5672000051,0.5662000179,0.5658000112,0.5641000271,0.5626000166,0.5620999932,0.5613999963,0.5597000122,0.5586000085,0.5576999784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C8,0.1155000031,0.1203999966,0.1281999946,0.139500007,0.1550000012,0.1773000062,0.1991000026,0.2254000008,0.2450000048,0.2721999884,0.3032000065,0.3361999989,0.3716999888,0.4005999863,0.4237999916,0.4469000101,0.4708000124,0.4914000034,0.5175999999,0.5393000245,0.5590000153,0.5716000199,0.5845999718,0.5939999819,0.608799994,0.6284000278,0.6333000064,0.633400023,0.6320000291,0.6302999854,0.6284999847,0.6272000074,0.6244999766,0.6231999993,0.6207000017,0.6183000207,0.6161000133,0.6147999763,0.6125000119,0.6101999879,0.6082999706,0.6065999866,0.6040999889,0.6017000079,0.6000000238,0.5978999734,0.5946000218,0.5921000242,0.5900999904,0.5867999792,0.5837000012,0.5814999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C9,0.1181999967,0.1224000007,0.1299999952,0.1406999975,0.1579000056,0.1806000024,0.2032999992,0.2328000069,0.2495999932,0.2727000117,0.3073000014,0.3488999903,0.3896999955,0.4235000014,0.4528999925,0.4779999852,0.4990000129,0.5180000067,0.5364000201,0.5504999757,0.5625,0.5722000003,0.5821999907,0.5892000198,0.5935999751,0.5989999771,0.6024000049,0.6123999953,0.6241999865,0.6291000247,0.6312999725,0.6319000125,0.6319000125,0.6319000125,0.6298999786,0.6284999847,0.6262999773,0.625,0.6231999993,0.6215999722,0.6201999784,0.6183999777,0.617299974,0.6154999733,0.6143000126,0.6125000119,0.6097000241,0.608799994,0.6072999835,0.6050999761,0.6028000116,0.6014999747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C10,0.1133000031,0.1174999997,0.1272000074,0.136800006,0.1552000046,0.1741999984,0.1961999983,0.2245000005,0.2465000004,0.2754000127,0.3093000054,0.350300014,0.3898999989,0.4144999981,0.4304000139,0.4424999952,0.4512999952,0.459800005,0.4672999978,0.4751000106,0.4806999862,0.4864000082,0.4916999936,0.4959999919,0.4999000132,0.5052000284,0.5090000033,0.513100028,0.5167999864,0.5184999704,0.5214999914,0.5248000026,0.5322999954,0.5375999808,0.5389999747,0.5386000276,0.5368999839,0.5357999802,0.5349000096,0.5333999991,0.5335999727,0.532400012,0.5317999721,0.5315999985,0.5309000015,0.5296000242,0.5282999873,0.5285000205,0.5281000137,0.5278000236,0.5259000063,0.5250999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11,0.1120000035,0.1167000011,0.1246000007,0.1360000074,0.1536000073,0.176699996,0.2002000064,0.2248000056,0.2446999997,0.2750999928,0.3203000128,0.3569999933,0.4007000029,0.4329000115,0.4675000012,0.4984999895,0.518599987,0.5410000086,0.5609999895,0.5809999704,0.5965999961,0.6024000049,0.6151999831,0.6294999719,0.6414999962,0.6431999803,0.6421999931,0.6417000294,0.6414999962,0.6384999752,0.6370999813,0.638100028,0.630400002,0.6315000057,0.6274999976,0.6262999773,0.6237000227,0.6173999906,0.6180999875,0.6151999831,0.6122999787,0.6108999848,0.6112999916,0.6067000031,0.6025999784,0.6028000116,0.5986999869,0.5974000096,0.592599988,0.592599988,0.5878999829,0.5874000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C12,0.1089999974,0.119599998,0.1292999983,0.1432999969,0.1606000066,0.1852000058,0.2150000036,0.2434999943,0.2621999979,0.2913999856,0.3122999966,0.3424000144,0.3718999922,0.3980999887,0.4176999927,0.4347000122,0.459100008,0.4826999903,0.5073000193,0.5310000181,0.5472000241,0.5612999797,0.5746999979,0.5835000277,0.5903000236,0.5992000103,0.6122000217,0.6213999987,0.6218000054,0.6190999746,0.6169000268,0.6146000028,0.6108000278,0.6082999706,0.6039999723,0.600399971,0.5964999795,0.5928999782,0.5891000032,0.5850999951,0.581700027,0.5777999759,0.5742999911,0.5698999763,0.5661000013,0.5619000196,0.5576000214,0.5536999702,0.5490999818,0.5450000167,0.5400999784,0.5358999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,0.1234000027,0.1262000054,0.1316999942,0.139500007,0.1513999999,0.1701000035,0.1896000057,0.2116000056,0.2328000069,0.2540000081,0.2816999853,0.3145999908,0.34799999,0.3856999874,0.4174999893,0.4350999892,0.445600003,0.4577000141,0.46419999,0.4706999958,0.4771000147,0.4812000096,0.4860999882,0.4914000034,0.4950000048,0.4997999966,0.5036000013,0.5080000162,0.5145999789,0.5253000259,0.532400012,0.5343000293,0.5333999991,0.5320000052,0.5304999948,0.5289000273,0.5286999941,0.5271000266,0.5263000131,0.5257999897,0.5242000222,0.5235000253,0.5213999748,0.5209000111,0.5199000239,0.5180000067,0.5173000097,0.5171999931,0.5163000226,0.5139999986,0.5119000077,0.5097000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,0.1092000008,0.1130999997,0.1209999993,0.1299999952,0.1430999935,0.1668000072,0.1915999949,0.2177000046,0.236499995,0.2552999854,0.277399987,0.3014000058,0.3271000087,0.3531999886,0.3799000084,0.3950999975,0.4154999852,0.4361000061,0.4508999884,0.4605000019,0.4668000042,0.4727999866,0.4771000147,0.4814999998,0.4844000041,0.489199996,0.4927000105,0.4966999888,0.4988000095,0.5034000278,0.5070999861,0.5109999776,0.513899982,0.5173000097,0.5231000185,0.5318999887,0.5364000201,0.537800014,0.5371999741,0.5360999703,0.5358999968,0.5346999764,0.5321999788,0.5336999893,0.5339000225,0.5325999856,0.5314000249,0.5311999917,0.5313000083,0.5296000242,0.5311999917,0.5310999751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D3,0.1115999967,0.1143999994,0.1194999963,0.1283999979,0.1405999959,0.1598999947,0.1833000034,0.2076999992,0.2270999998,0.2517000139,0.2772000134,0.3059999943,0.3411999941,0.3820999861,0.4230000079,0.4548999965,0.4900000095,0.5217000246,0.5494999886,0.5659999847,0.5838999748,0.5974000096,0.6068999767,0.6233999729,0.644200027,0.6492999792,0.6481000185,0.6460999846,0.6425999999,0.6402999759,0.6373000145,0.6349999905,0.6316999793,0.6294999719,0.6259999871,0.6236000061,0.6207000017,0.6183000207,0.6158000231,0.6133999825,0.6114000082,0.6090000272,0.6055999994,0.6043999791,0.6021000147,0.5992000103,0.5957999825,0.5938000083,0.5917999744,0.5878000259,0.5859000087,0.5828999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4,0.1101000011,0.1120999977,0.1172000021,0.1262000054,0.139500007,0.1589999944,0.1817000061,0.2060000002,0.2250999957,0.2486999929,0.2770999968,0.3037,0.3282000124,0.3551000059,0.381099999,0.3989000022,0.412800014,0.4253999889,0.4386999905,0.4519999921,0.4620000124,0.470299989,0.4796999991,0.4882999957,0.4957000017,0.5048000216,0.5137000084,0.5309000015,0.5375999808,0.543299973,0.549399972,0.5565000176,0.5619999766,0.5692999959,0.574000001,0.5799999833,0.5860999823,0.5914000273,0.5975999832,0.6028000116,0.6103000045,0.6197000146,0.630400002,0.6391999722,0.6402000189,0.6394000053,0.6370000243,0.636500001,0.6352000237,0.6337000132,0.6331999898,0.6322000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D5,0.1128999963,0.1168000028,0.1242000014,0.1333999932,0.1476999968,0.1676000059,0.1903000027,0.2172999978,0.2343000025,0.2592999935,0.2897000015,0.329400003,0.3698999882,0.4111000001,0.4431000054,0.4744000137,0.5041000247,0.5328000188,0.551699996,0.568599999,0.5835000277,0.5928999782,0.6043000221,0.6161999702,0.633400023,0.6396999955,0.6391999722,0.6392999887,0.6373999715,0.6355000138,0.6341000199,0.6328999996,0.6305999756,0.6288999915,0.6263999939,0.6251000166,0.6233999729,0.6215999722,0.6202999949,0.6179999709,0.6164000034,0.6151999831,0.6133000255,0.6121000051,0.6105999947,0.6086999774,0.605700016,0.6043000221,0.6029999852,0.6007999778,0.5988000035,0.5960999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D6,0.117899999,0.1203999966,0.1268000007,0.1366000026,0.1515000015,0.1735000014,0.195600003,0.2208999991,0.2398999929,0.264200002,0.2883999944,0.3106999993,0.3336000144,0.3594999909,0.3750999868,0.3876999915,0.4005999863,0.4119000137,0.4221000075,0.4300999939,0.4363999963,0.4438000023,0.451000005,0.4577000141,0.4629000127,0.4690999985,0.4740000069,0.4792000055,0.4824000001,0.486499995,0.4902000129,0.4948000014,0.4977000058,0.5009999871,0.5016999841,0.5047000051,0.5073999763,0.5124999881,0.5181000233,0.5210999846,0.5220000148,0.5218999982,0.5205000043,0.5212000012,0.5213999748,0.5206000209,0.5191000104,0.5199999809,0.5191000104,0.5180000067,0.5182999969,0.5178999901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D7,0.1079000011,0.1124000028,0.118900001,0.130400002,0.145600006,0.168599993,0.1911000013,0.2193000019,0.2365999967,0.2682999969,0.2924999893,0.3323999941,0.3693000078,0.4009000063,0.4365000129,0.4654000103,0.4878000021,0.5094000101,0.522300005,0.5443999767,0.5558000207,0.5705000162,0.5776000023,0.5906999707,0.5981000066,0.6068000197,0.6125000119,0.6208999753,0.6326000094,0.6470999718,0.6521999836,0.6532999873,0.6545000076,0.6521000266,0.6531000137,0.6510999799,0.6498000026,0.6492000222,0.6449999809,0.6452999711,0.641200006,0.6434000134,0.6409000158,0.6407999992,0.6366000175,0.636500001,0.6340000033,0.6338000298,0.6306999922,0.6262999773,0.6265000105,0.6255999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D8,0.1171000004,0.1193000004,0.1262000054,0.1368999928,0.1528999954,0.1721999943,0.1949999928,0.2207999974,0.2399999946,0.263500005,0.2894000113,0.3240999877,0.3616000116,0.3975999951,0.4176999927,0.432099998,0.4429999888,0.4517999887,0.459100008,0.464899987,0.4711000025,0.4774000049,0.4806999862,0.4848999977,0.4880999923,0.4930000007,0.4986000061,0.5002999902,0.5036000013,0.5095000267,0.5151000023,0.5210999846,0.5228999853,0.5241000056,0.5228999853,0.5224999785,0.5217999816,0.521600008,0.5230000019,0.5199000239,0.5198000073,0.5195000172,0.5184000134,0.5199999809,0.5184000134,0.516900003,0.5166000128,0.5167999864,0.5163999796,0.5156000257,0.5137000084,0.5123999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9,0.1145000011,0.1177000031,0.1247999966,0.134100005,0.1482000053,0.1676000059,0.1896000057,0.2161999941,0.2338999957,0.2623000145,0.296299994,0.3346000016,0.3747000098,0.4061000049,0.4339999855,0.4559000134,0.4756000042,0.4932999909,0.5124999881,0.5253000259,0.5392000079,0.548699975,0.5583999753,0.5674999952,0.5727999806,0.5780000091,0.5824000239,0.5892000198,0.601000011,0.6090999842,0.6121000051,0.6140999794,0.613499999,0.6129000187,0.6116999984,0.6108000278,0.6090999842,0.6075999737,0.605700016,0.603399992,0.6014999747,0.6008999944,0.5992000103,0.5978999734,0.5964000225,0.5943999887,0.5924000144,0.5913000107,0.58950001,0.5878000259,0.5856000185,0.584100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10,0.1158000007,0.1194000021,0.1257999986,0.1351999938,0.150000006,0.1703999937,0.1928000003,0.2208999991,0.2415000051,0.2687000036,0.3016000092,0.3398000002,0.3781000078,0.4022000134,0.4187000096,0.4302999973,0.4401000142,0.4485000074,0.4571999907,0.4627000093,0.4693000019,0.4740999937,0.4799999893,0.4855999947,0.4887999892,0.4943999946,0.4981999993,0.5012999773,0.5055999756,0.507799983,0.5105000138,0.5152000189,0.5230000019,0.5278999805,0.5281000137,0.5275999904,0.5267999768,0.5267000198,0.5254999995,0.5253000259,0.5253999829,0.5252000093,0.523999989,0.5248000026,0.524699986,0.5242999792,0.5231999755,0.5235999823,0.5228000283,0.5221999884,0.5214999914,0.521600008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
